inventory_id,product_id,store_id,stock_quantity,last_updated
7c73d53f-0464-407e-a0a4-80f8ab56a331,6cff0448-3c28-4558-8e32-9b575b27a7b1,10ef4534-e9b6-4cd6-b925-dedc333dea95,149,2025-04-12
a05b3df1-8740-4782-bbe7-1cfb4c245aac,f77c15cf-f11d-4e5e-ac29-162ab7bfee90,10ef4534-e9b6-4cd6-b925-dedc333dea95,114,2025-04-12
ce744180-21c5-42db-ae8d-c71a84b49663,d7f9b8e2-6047-48ca-a976-213f9d3c70b1,10ef4534-e9b6-4cd6-b925-dedc333dea95,57,2025-04-12
df07b815-fa11-4cb3-9deb-3639520753af,eb24b93e-f239-4a5a-8d9e-788f46cfcb41,10ef4534-e9b6-4cd6-b925-dedc333dea95,97,2025-04-12
eeead310-5ed5-4ceb-88ea-d6a2cff0b7e2,8ad32cc9-afe5-4829-8f2c-a7fceb322214,10ef4534-e9b6-4cd6-b925-dedc333dea95,170,2025-04-12
5a443b42-ef85-4507-a691-68cec4e35eec,4b56f4ef-527a-463e-8dd8-c0613c9a0fcb,10ef4534-e9b6-4cd6-b925-dedc333dea95,122,2025-04-12
3b3dc376-81f1-4f97-b436-2dedc3b0487c,589bed91-0ab6-40a0-88fc-f002a59ff561,10ef4534-e9b6-4cd6-b925-dedc333dea95,77,2025-04-12
1c78bc04-faff-4a6e-8fa5-63b7a04d84c9,d25ae8f6-c7ad-4e9d-aa68-79aae33f902f,10ef4534-e9b6-4cd6-b925-dedc333dea95,175,2025-04-12
e826c4d1-1492-4ff0-b6c1-3121ce3d2bfb,1fa47e34-d537-48c7-8e05-06604d969fc2,10ef4534-e9b6-4cd6-b925-dedc333dea95,85,2025-04-12
ecebaa10-f49b-49d4-8cf8-0e7b737e08a3,a0afec15-024a-4fbd-96e5-733c341bb4c5,10ef4534-e9b6-4cd6-b925-dedc333dea95,84,2025-04-12
6e1b1bcb-e925-407c-89b2-bba0048bf6ff,15e709af-f96f-4bf8-8f07-7382c5078ddc,10ef4534-e9b6-4cd6-b925-dedc333dea95,59,2025-04-12
e5a7be66-e992-4f7a-9262-c435dc83a9eb,22512fe2-6256-4a80-84ee-9de516c44039,10ef4534-e9b6-4cd6-b925-dedc333dea95,143,2025-04-12
a7a5f532-a222-4b66-8c08-61823085f04e,bccfc0cc-cdda-4c91-b7ff-827664199d2d,10ef4534-e9b6-4cd6-b925-dedc333dea95,128,2025-04-12
069b9099-0ceb-453d-9411-d72b8f3d6ac5,16b61b13-2de6-4576-bd27-28284a8f32c4,10ef4534-e9b6-4cd6-b925-dedc333dea95,195,2025-04-12
9c99e6a0-1035-4fa7-a90f-0f8774f63cb0,18dcd00f-826e-4d94-8bae-ace44ca27c99,10ef4534-e9b6-4cd6-b925-dedc333dea95,37,2025-04-12
da1d78f4-7c1a-4d78-be1e-24e2a6b7ee24,ded2ce6a-3a94-405e-b86e-ae2b4e95470b,10ef4534-e9b6-4cd6-b925-dedc333dea95,167,2025-04-12
2dec6d8f-7fca-49d2-8245-5d273048c675,4e279e3d-7ed3-492c-9ede-008011056b3b,10ef4534-e9b6-4cd6-b925-dedc333dea95,109,2025-04-12
46e992b8-15da-4d97-abb0-66a2f3212c27,2c4f2fd2-6182-4faa-802a-ee8b67c346eb,10ef4534-e9b6-4cd6-b925-dedc333dea95,73,2025-04-12
fd6a3664-dbb5-400c-9b3d-fb961d64d0e4,a8964476-6f90-44c6-acf2-74211da2c507,10ef4534-e9b6-4cd6-b925-dedc333dea95,134,2025-04-12
d358197a-11bc-49e5-ab05-bf42a7894d24,0069ede8-58e8-404e-8633-ea9430a0f2bf,10ef4534-e9b6-4cd6-b925-dedc333dea95,71,2025-04-12
f04d062e-9d62-4d82-a530-a8543a236ca7,d5334b09-ae0d-4719-b2a4-8c6d02c611fe,10ef4534-e9b6-4cd6-b925-dedc333dea95,55,2025-04-12
6babcf1f-43a0-4f45-8839-0e93c0dd9a05,91038c76-eb2c-4573-bc86-2602ed3cb681,10ef4534-e9b6-4cd6-b925-dedc333dea95,80,2025-04-12
a479a4d7-8787-4050-bbae-5f4d6eaa92b6,948fc498-a299-40fc-98e2-bcae6912cc91,10ef4534-e9b6-4cd6-b925-dedc333dea95,175,2025-04-12
f972c1b5-9f89-4d2d-b20c-60b126729bd3,f59a47b6-6604-49a5-9cef-cb2733e0d129,10ef4534-e9b6-4cd6-b925-dedc333dea95,88,2025-04-12
a374b175-4668-4a04-9a8d-c05a6b4b401c,fba89010-2664-4c50-9547-21d558999b3b,10ef4534-e9b6-4cd6-b925-dedc333dea95,84,2025-04-12
0dcd83cf-478b-4fb9-a7cb-d3c752aede04,a4b4ec3a-c1df-4236-8e88-3745570b0ae6,10ef4534-e9b6-4cd6-b925-dedc333dea95,186,2025-04-12
6f61925f-80fe-4878-a162-d0e5ded393d7,0fd06792-18f2-4282-84cf-c25572cf3522,10ef4534-e9b6-4cd6-b925-dedc333dea95,122,2025-04-12
ba3c51b1-4ad1-4251-93db-fb8dccf336be,445b23c7-a612-484b-9824-f3d326d31fe1,10ef4534-e9b6-4cd6-b925-dedc333dea95,187,2025-04-12
eac3822b-af58-4642-b646-08f2c45e87d1,5df8047b-8c73-418a-be6b-876970775296,10ef4534-e9b6-4cd6-b925-dedc333dea95,45,2025-04-12
56b2990b-a7dd-48d2-92ac-bbe812b83827,93a621d3-f5af-4a90-a045-2fec5b7b087f,10ef4534-e9b6-4cd6-b925-dedc333dea95,11,2025-04-12
3390226d-14e8-40cd-ae07-2c0968efcf78,0d5d4bbc-07c4-40aa-8ba7-76bbd4643859,10ef4534-e9b6-4cd6-b925-dedc333dea95,68,2025-04-12
2fcc8b4d-7d92-408f-946a-0f48a9a9571b,40f39885-bf29-4f83-9469-a9145b5bea2f,10ef4534-e9b6-4cd6-b925-dedc333dea95,61,2025-04-12
53fad5b3-204f-4330-b271-288e042c85b4,967b4cb9-fc7f-4f54-b438-2bb789e5d7d7,10ef4534-e9b6-4cd6-b925-dedc333dea95,178,2025-04-12
1d9dac2f-0e32-4836-87eb-a70dcec592a9,dac64e66-4c5e-4f0d-ab00-a487f3f5ebde,10ef4534-e9b6-4cd6-b925-dedc333dea95,184,2025-04-12
cf9ee25d-cdfc-408f-a913-db42089c49f0,20ebc5e4-f74e-432e-a456-283e8a582b16,10ef4534-e9b6-4cd6-b925-dedc333dea95,48,2025-04-12
d3ff16d7-453c-4e4b-973a-9cf51de1f41c,2fed86fd-a5a7-48c5-ac49-54e3ce391089,10ef4534-e9b6-4cd6-b925-dedc333dea95,114,2025-04-12
6ab90311-edf4-4a74-ad63-8d4d8581e210,2b970fa8-d1b3-4094-b423-591bb1c76fa2,10ef4534-e9b6-4cd6-b925-dedc333dea95,39,2025-04-12
72176361-6717-4f39-93ab-5fe6ea935f08,ea0c085c-5038-475f-b818-d994af539f6d,10ef4534-e9b6-4cd6-b925-dedc333dea95,147,2025-04-12
334d2449-582b-47f6-9c87-5e76a01b2546,21e0015e-281b-4fa4-b15b-5a1198f6c677,10ef4534-e9b6-4cd6-b925-dedc333dea95,190,2025-04-12
eb896ee2-5539-4276-876f-a59ebd849aa3,bcf3e1c6-5a60-425b-b948-2ba35ff4daff,10ef4534-e9b6-4cd6-b925-dedc333dea95,138,2025-04-12
fd2ce280-f18f-4027-9d70-5fcf3d9da285,3f470e74-5628-4da3-a836-9a684ff27509,10ef4534-e9b6-4cd6-b925-dedc333dea95,99,2025-04-12
b52d1057-6766-4ba2-9ed7-c494d42a84dd,bd06222f-e4e4-4035-86f6-fd2e5ee72216,10ef4534-e9b6-4cd6-b925-dedc333dea95,133,2025-04-12
bd9320cc-e85f-40ad-a6ab-f52b52cd233b,a7deffa1-837d-45bd-96f9-c5785fc1543a,10ef4534-e9b6-4cd6-b925-dedc333dea95,164,2025-04-12
3752db72-703e-4c42-a87d-70ea65118e01,512454f9-acd5-476d-b729-ba28d45e5e74,10ef4534-e9b6-4cd6-b925-dedc333dea95,191,2025-04-12
2544d276-f07a-4628-8f3f-06d5c4d82c32,49751170-25b9-4805-a223-5b986f33f4f8,10ef4534-e9b6-4cd6-b925-dedc333dea95,67,2025-04-12
d751931f-b91e-4138-b8ad-c9670c468d82,2d46a420-25fa-46b0-a7eb-5ae06db91930,10ef4534-e9b6-4cd6-b925-dedc333dea95,133,2025-04-12
a01e7f27-b07f-4b06-a02c-0bbb72100e12,b7a33ff7-ae7f-41ba-9038-bd892dd90943,10ef4534-e9b6-4cd6-b925-dedc333dea95,164,2025-04-12
0a2e2224-ef9c-4235-a35d-ffbe56e6cd10,74bedcb7-7f54-49df-826e-3cb3e1083f68,10ef4534-e9b6-4cd6-b925-dedc333dea95,183,2025-04-12
3f97f576-96a1-4c1e-a592-bc9e417883a0,13c89d5a-3fd3-4caa-a526-e57df1b8dc0d,10ef4534-e9b6-4cd6-b925-dedc333dea95,116,2025-04-12
f26d5869-04fe-4c02-8f08-7001d8eb9dac,96d63571-bb81-433d-ba62-7125d8430811,10ef4534-e9b6-4cd6-b925-dedc333dea95,25,2025-04-12
188abc97-94dc-434b-bd49-f1ecc9581b94,2d056ffc-dfde-48a4-8e97-9c6187844fb5,10ef4534-e9b6-4cd6-b925-dedc333dea95,146,2025-04-12
7ac0f19a-31f5-40c5-af55-6b2e40d8a30a,cd885344-24e3-4163-afdb-22c2b18452b4,10ef4534-e9b6-4cd6-b925-dedc333dea95,83,2025-04-12
3b8deb95-82ab-40ec-8924-ece82f3d37b8,1af17a32-0570-4416-b55f-0bd9d1576f6f,10ef4534-e9b6-4cd6-b925-dedc333dea95,66,2025-04-12
c3ff3fad-ae1c-424a-ba8a-3f0abed2fd92,d6c7a27c-08cf-4f89-bcfe-cb7cd72e59c4,10ef4534-e9b6-4cd6-b925-dedc333dea95,131,2025-04-12
26b5266c-de87-409d-9819-95ff8b257525,9ee7c938-d431-420d-b6f5-d37841144f2d,10ef4534-e9b6-4cd6-b925-dedc333dea95,183,2025-04-12
ab9b7a90-079e-4467-a424-8dbb4c36868d,55cd7761-758b-4c2a-87a7-600665531d12,10ef4534-e9b6-4cd6-b925-dedc333dea95,50,2025-04-12
a58762c2-0ab3-4a84-ad4f-bbefea4ee155,e0f64b4d-95a7-44f5-b888-e75418b2fe0a,10ef4534-e9b6-4cd6-b925-dedc333dea95,91,2025-04-12
e3e3b3ef-1e94-4885-a759-9382d48b2e17,8454c3fe-6597-4af6-9a5f-7f4578a4b1f6,fc77baea-334f-451d-ac78-ce805040fb06,131,2025-04-12
dbf6f776-341f-4e63-bcff-66467f6d8ee7,2d46a420-25fa-46b0-a7eb-5ae06db91930,fc77baea-334f-451d-ac78-ce805040fb06,131,2025-04-12
cd745443-608a-40da-8aee-2f086b7a681c,a4c2ebda-0612-4d70-a4c6-b8b6e0a73301,fc77baea-334f-451d-ac78-ce805040fb06,79,2025-04-12
9080c435-1078-43b7-91b4-76487e28cee8,f59a47b6-6604-49a5-9cef-cb2733e0d129,fc77baea-334f-451d-ac78-ce805040fb06,112,2025-04-12
ac5b950a-d569-4ec1-a818-4e82e0fdfc7e,dc11d933-6c81-4a36-b6f8-a806063937c9,fc77baea-334f-451d-ac78-ce805040fb06,89,2025-04-12
3ed350ca-c9ff-4415-b26c-8c9fbd1679e7,8fc5ebf8-3514-4fe8-9534-6332e8e69abd,fc77baea-334f-451d-ac78-ce805040fb06,75,2025-04-12
c1b26091-8f22-437d-9cf3-857fe11d2026,c818cafe-3ea4-4a28-866a-e0539d83eb33,fc77baea-334f-451d-ac78-ce805040fb06,18,2025-04-12
5a29e96c-a9f4-46da-8fa8-85f8942c30b0,589bed91-0ab6-40a0-88fc-f002a59ff561,fc77baea-334f-451d-ac78-ce805040fb06,167,2025-04-12
e571feb8-03f3-4a47-9719-d43a9dcc044c,366dc667-3940-4758-9654-72792b5dfa2d,fc77baea-334f-451d-ac78-ce805040fb06,94,2025-04-12
db66babe-bdfa-4531-846c-7f55cfc1a65f,d07f1130-c7cd-4f2d-b249-3e7dd7724890,fc77baea-334f-451d-ac78-ce805040fb06,68,2025-04-12
eab7ef37-55ab-4800-8a93-14feb9f6a12b,86c01631-346e-4274-99f5-763af6711b50,fc77baea-334f-451d-ac78-ce805040fb06,146,2025-04-12
3d9a68b3-f361-48b4-83b4-c4889c2ccf44,d288f8af-2b0b-4d93-a8fa-991d959b1dd8,fc77baea-334f-451d-ac78-ce805040fb06,188,2025-04-12
35cdcec0-cbd8-4a43-bdfe-c58370c4c0fb,a55b867d-616f-4554-9ab7-3e0462929a49,fc77baea-334f-451d-ac78-ce805040fb06,106,2025-04-12
d3c2a5a2-5a8a-427e-8fb9-b21ffb7b9412,4cf75c38-ec78-49c0-a598-4fafae79225a,fc77baea-334f-451d-ac78-ce805040fb06,122,2025-04-12
19928ed2-5a52-41fc-9f97-53c2c2d51822,3d812b10-6342-4574-93cd-554a8c7890c6,fc77baea-334f-451d-ac78-ce805040fb06,172,2025-04-12
807d85b2-4cd1-450d-a3bb-5ac61677609c,512454f9-acd5-476d-b729-ba28d45e5e74,fc77baea-334f-451d-ac78-ce805040fb06,189,2025-04-12
cbd9c658-9f86-410a-b6ee-a7fc6332cd41,2dc96a2c-3384-463e-a718-acc991c25fa6,fc77baea-334f-451d-ac78-ce805040fb06,135,2025-04-12
bb0e3ce4-4de4-4efb-b5d1-6f998b6855e6,ea0c085c-5038-475f-b818-d994af539f6d,fc77baea-334f-451d-ac78-ce805040fb06,29,2025-04-12
14d2be3a-a9b2-4cb5-9834-04581ad60a2d,55cd7761-758b-4c2a-87a7-600665531d12,fc77baea-334f-451d-ac78-ce805040fb06,152,2025-04-12
60138a76-2fb1-4778-8065-17617f77c2cd,bcf3e1c6-5a60-425b-b948-2ba35ff4daff,fc77baea-334f-451d-ac78-ce805040fb06,75,2025-04-12
c1267bde-e08c-43b3-a9dc-92c5c5d84e05,574ed457-7d3a-48e0-bff8-0dbeab0663b5,fc77baea-334f-451d-ac78-ce805040fb06,144,2025-04-12
8a2a456a-6f55-4a58-8d10-175a9084ec9a,e4d60221-9c4f-496a-a674-0004cb6ee12e,fc77baea-334f-451d-ac78-ce805040fb06,152,2025-04-12
b25fba79-3a6a-4f9f-aaac-a9a0ac05df09,99e7479e-80a5-4bc5-8733-172650b4dce0,fc77baea-334f-451d-ac78-ce805040fb06,94,2025-04-12
811134b0-c86f-4c66-abe1-6213dc7ce033,6799583d-aff4-426c-a001-73cb0157c2ef,fc77baea-334f-451d-ac78-ce805040fb06,13,2025-04-12
9de421b3-95a9-4508-a599-e8c740b7e118,23b2d0be-3dcd-4ec3-b9f0-f91ab0677127,fc77baea-334f-451d-ac78-ce805040fb06,180,2025-04-12
ce7ef8fb-b2ad-41e0-8113-f4fb821893e5,f662b317-f5e2-42d7-b904-af6b1e2e766e,fc77baea-334f-451d-ac78-ce805040fb06,110,2025-04-12
b920ae78-ae04-4363-b001-3be38cb6600a,20ebc5e4-f74e-432e-a456-283e8a582b16,fc77baea-334f-451d-ac78-ce805040fb06,113,2025-04-12
9764523b-d316-420b-aeb9-efea39fe4eae,4c794305-fb5a-40c2-89d3-3a3898e66c7b,fc77baea-334f-451d-ac78-ce805040fb06,105,2025-04-12
964621df-c64f-4e14-b720-b615a1b1274e,deca9dd0-0407-4621-b37c-2cce8e8f645b,fc77baea-334f-451d-ac78-ce805040fb06,143,2025-04-12
e3a6a1f0-664b-40e2-b203-b2025df79f35,4627c2ee-f123-4b1d-90c6-ea42aa78197d,fc77baea-334f-451d-ac78-ce805040fb06,166,2025-04-12
293d4b3b-04e5-4777-a17a-23f92598e195,ab340ee4-dfeb-43c9-91f8-63785071fcb6,fc77baea-334f-451d-ac78-ce805040fb06,129,2025-04-12
b2dc419d-6ec8-4932-923c-f01ef9d8c8de,dd948833-0313-4ffd-b639-2249eb7d08af,fc77baea-334f-451d-ac78-ce805040fb06,73,2025-04-12
8a3ec8d0-761a-4903-9737-11eceab41744,75a32cc8-dac7-481a-819d-b580fc61e181,fc77baea-334f-451d-ac78-ce805040fb06,171,2025-04-12
8d4ea172-e517-4c1b-897a-55eb49939579,96d63571-bb81-433d-ba62-7125d8430811,fc77baea-334f-451d-ac78-ce805040fb06,131,2025-04-12
5647d8e7-e82d-4bf5-b1cb-90b4dbaae7c4,a7deffa1-837d-45bd-96f9-c5785fc1543a,fc77baea-334f-451d-ac78-ce805040fb06,33,2025-04-12
61dd1ea2-7f82-4129-af5b-67b261f851ea,e02db38d-32dc-4204-bb35-c8fa2c479eec,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,123,2025-04-12
cb7049ee-a87b-48ec-b392-db6681e18b0d,9aeccc86-84a5-4265-976f-139f2c0b9f21,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,115,2025-04-12
b0524af8-3e0d-4fa3-8b1e-47afb02904be,ded2ce6a-3a94-405e-b86e-ae2b4e95470b,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,57,2025-04-12
3871beaa-0af4-4b70-b91a-2eb3938ee887,0e29d6ff-ed6a-4e6d-99b5-8bc0b927d3fa,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,163,2025-04-12
19d3597a-9525-41e1-a75d-03df9283ab02,eb24b93e-f239-4a5a-8d9e-788f46cfcb41,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,150,2025-04-12
24512505-adec-438a-b627-cc3207f4886b,2dc96a2c-3384-463e-a718-acc991c25fa6,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,178,2025-04-12
528ff938-28f6-4edf-9f1f-f08e55cd5ff7,5fe39427-c7af-4cbc-a319-7c9dbc79f3e7,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,60,2025-04-12
19a74e1c-945c-4f0a-8059-4e8a936857fb,ddcc2851-88e9-497c-b10f-75dc99bed62b,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,142,2025-04-12
e110db2b-dfd3-41f3-83c0-469d77abe0d8,deca9dd0-0407-4621-b37c-2cce8e8f645b,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,130,2025-04-12
39e7c5e5-46ae-44c9-9897-2cba9fc69618,45fc22dc-6b63-4c0d-9c6d-ff6bd28ca4d0,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,16,2025-04-12
02fe521e-4a16-44cf-80ec-5c46f8ee135d,dd948833-0313-4ffd-b639-2249eb7d08af,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,43,2025-04-12
bc56905b-5d3a-4227-88c2-f93aa347198a,5ae44f6c-3a49-4b43-bacf-1f5c30551692,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,35,2025-04-12
b914eddb-3f79-4063-999f-129ded035912,503bdff8-3233-4f9e-aacc-a188961607d1,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,106,2025-04-12
bc8af21e-0a90-425c-8bb6-95a876f05359,cd885344-24e3-4163-afdb-22c2b18452b4,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,54,2025-04-12
98e76f49-915f-4fa3-906b-33e7f7b35509,e4d60221-9c4f-496a-a674-0004cb6ee12e,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,112,2025-04-12
a2523258-c75e-4abe-a4f9-36a125d0df4a,fdae104d-08f4-4082-8332-de117f8d0e47,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,121,2025-04-12
96789d7a-5d8a-4e7d-8da4-2846e3a2c2e4,6799583d-aff4-426c-a001-73cb0157c2ef,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,181,2025-04-12
70175823-8232-49dd-b41f-8707fefabb4c,7559e960-9077-4e20-8062-f3980b6ededc,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,87,2025-04-12
6aa36bfe-dbe7-40a6-9332-b3f4a4ed308c,00c10a6b-a650-4b31-8e23-2d17938708b2,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,121,2025-04-12
c62d386a-eae4-4f26-ad99-8e9dc236907d,22d069d5-a0ab-43f9-a034-506ff50fb045,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,95,2025-04-12
d1ed2ab2-33c2-4ef0-bc5d-d33fcffa6a2d,75a32cc8-dac7-481a-819d-b580fc61e181,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,24,2025-04-12
41fe20da-0270-4ceb-911a-b312e116ec7a,8454c3fe-6597-4af6-9a5f-7f4578a4b1f6,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,196,2025-04-12
ecb7058c-10d9-4fd7-8a48-6250a8e06c22,eb3ab52f-2b87-4bbd-a5f6-1ac16a74b11d,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,39,2025-04-12
6eddf5d6-a837-40d6-a44e-b1fc9e584354,435339f7-aa45-4c94-a5ae-4c7bd8f4a786,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,125,2025-04-12
8bb38b7e-910c-4ca3-9645-611552c05b3b,16b61b13-2de6-4576-bd27-28284a8f32c4,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,162,2025-04-12
0c62540c-d01f-41ba-bac8-4433cc6d60cd,2d4e7c68-3f20-4647-85ed-c6a4bead5af1,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,86,2025-04-12
4efe1145-25d4-4681-a789-5b75c7e2e752,fe53edfa-9e65-4c4c-a0aa-af82cf5a0d32,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,177,2025-04-12
4fd3e1d5-35e0-4f64-990e-86943d3e7c2a,9af61e86-7802-4101-b339-387cef220098,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,156,2025-04-12
7f0b0965-f955-4897-bd70-d039ae40d925,6cff0448-3c28-4558-8e32-9b575b27a7b1,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,28,2025-04-12
9c679509-15d6-48d2-b963-989e85e87d18,f77c15cf-f11d-4e5e-ac29-162ab7bfee90,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,38,2025-04-12
a9668de3-99e4-4163-a8cc-9983c8467d58,6007839c-23e1-46b9-9564-04eae811de2a,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,14,2025-04-12
bd9467bd-f027-46ba-956f-be8c3a36796d,0837602e-bf31-4318-bac1-cca79b28353e,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,103,2025-04-12
dde73add-fc41-4423-a2a2-794e11df3211,bcc0c01b-7b99-420d-a79a-a5695186b6c2,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,68,2025-04-12
201275b4-7e21-4cdf-9228-8a42981e97c2,cb850f52-5517-42f8-acc9-0c1cf73178b5,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,176,2025-04-12
f9603cef-daaf-42f1-bb3d-5edf2a35388c,a6ef8170-8bb1-40d4-9277-ec644fc4ae3b,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,76,2025-04-12
ff3076a0-d102-4acc-ba5f-df7756a96c23,40f39885-bf29-4f83-9469-a9145b5bea2f,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,106,2025-04-12
a45c9e5e-1ec5-4cf1-8b7c-8dd44cfa3c7e,75f2c00d-b193-4574-8450-864225ea45af,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,137,2025-04-12
9612fe09-6269-471e-8e88-2b422807fbdd,967b4cb9-fc7f-4f54-b438-2bb789e5d7d7,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,98,2025-04-12
47318dc6-eb5f-4e26-88df-df34ec5d15ed,582709a0-3e90-4929-9bb3-7f655ee71c0f,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,98,2025-04-12
049a6236-dd4e-41a5-a427-5688e1108b97,d02a5024-d9a5-4c29-ab97-a0d4d7cb1871,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,126,2025-04-12
159bbd10-57aa-46ac-9d3c-d4ea4778cb54,fba89010-2664-4c50-9547-21d558999b3b,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,110,2025-04-12
7a6d369f-5ce2-4c4f-beb0-cc66981e2072,dc11d933-6c81-4a36-b6f8-a806063937c9,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,31,2025-04-12
2373720b-16a7-482a-9e76-a179c52434d6,20ebc5e4-f74e-432e-a456-283e8a582b16,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,52,2025-04-12
b70df53d-3166-4f2b-a040-7bf14648faef,f9b74e5e-2f3d-4466-bda0-cc5f21ef7320,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,70,2025-04-12
d67bb99b-2bec-4ceb-a8cd-344cbb97cb9e,81c941ea-a934-49a7-8c14-8d0caca8fcff,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,163,2025-04-12
6cf04421-30d3-448a-8510-5377c82eee18,22512fe2-6256-4a80-84ee-9de516c44039,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,200,2025-04-12
7ddfddc3-69b7-4187-9104-a74041cfec69,96d63571-bb81-433d-ba62-7125d8430811,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,48,2025-04-12
c256d641-4194-406e-b318-809bf142bbcd,7eebd526-9b90-4472-87a7-4308f5a4f39d,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,135,2025-04-12
9ccc31c7-30d7-4399-b77f-415dcb37e0a7,21e0015e-281b-4fa4-b15b-5a1198f6c677,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,131,2025-04-12
f6b56369-3088-4f0d-ad0e-006163f74ea0,55353db0-bff6-43c9-b59d-1bbf19eb68fc,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,191,2025-04-12
8e6d3f97-8254-4e0c-bd00-8eec76fd866a,a8964476-6f90-44c6-acf2-74211da2c507,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,31,2025-04-12
6bdf7f83-36a1-48d7-810c-cf0e580178e2,4e279e3d-7ed3-492c-9ede-008011056b3b,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,144,2025-04-12
9aa1046f-ca8c-41ad-a8cf-16f446e95bbe,2bcb9520-6719-4124-9be3-c664a2a2d6f8,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,39,2025-04-12
2d46e221-a3fa-4603-b28b-b22f24c2ebcc,bd06222f-e4e4-4035-86f6-fd2e5ee72216,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,41,2025-04-12
b9b35e9c-d0cb-4cda-9066-bb990b1181b2,12e12f08-47c0-4e2c-a94a-7d2d105b53dc,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,90,2025-04-12
b91aa1b7-f37e-4b35-97f2-8816679c2d74,a55b867d-616f-4554-9ab7-3e0462929a49,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,82,2025-04-12
988fce57-60a5-4b02-b0f3-33a7f7948e52,589bed91-0ab6-40a0-88fc-f002a59ff561,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,104,2025-04-12
4ee24afc-a40b-4cc4-9446-ede0c775e6d8,ff1075ae-1193-49ae-87be-fe0c075726e4,571ff491-eb1a-4d5c-9a62-b1c5af7a3f07,17,2025-04-12
17357cde-ee57-4520-b114-7d5df2784add,2d46a420-25fa-46b0-a7eb-5ae06db91930,e59ad47f-b73f-43fc-8f9b-9660d3372e5c,112,2025-04-12
d2907301-4017-43d0-a43a-2967e459b81f,fe53edfa-9e65-4c4c-a0aa-af82cf5a0d32,e59ad47f-b73f-43fc-8f9b-9660d3372e5c,200,2025-04-12
b34a1016-e05a-43a4-a53d-474c09f941ab,66499d6f-221d-4add-ac9e-3fb2c99d6e6e,e59ad47f-b73f-43fc-8f9b-9660d3372e5c,149,2025-04-12
